Id,sum_Length_METERS,Polyline_Count,Point_Count,NAME,RHO,LAT,LONG,DELTA_RHO_CLEAN,CENTER,Shape_Length,Shape_Area,sum_Area_SQUAREMETERS,Polygon_Count,LAMBDA_M,RHO_0,DELTA_RHO,LONG_W,FAKE_LONG,DIST_X_KM
0,687643.9827718047,22,7,SHANGRILA,5.089843128e-06,-6.30554961,-160.2991648,5.266540423049119,1.0,200000.0,2500000000.0,2390860039.0803676,1,3476.8864397578486,1.067959607e-06,4.765950972886464,160.2991648,244.7008352,10995.903919528888
0,930458.5380747454,36,24,SHANGRILA,1.2896866984e-05,-6.30554961,-159.18662539,6.783390380271695,1.0,200000.0,2500000000.0,2500000000.0,1,2686.8472884056337,1.901242043e-06,6.783390380271695,159.18662539,245.81337461,11045.897114072139
0,498943.96882951615,31,34,SHANGRILA,3.4071962108e-05,-6.30554961,-158.07408599,72.2650782516993,1.0,200000.0,2500000000.0,1530964036.4736917,1,3068.4087435012284,1.412538434e-06,24.121086748529866,158.07408599,246.92591401,11095.890308166028
0,397061.7230075182,28,34,SHANGRILA,4.2814502167e-05,-6.30554961,-156.96154658,151.3799151175311,1.0,200000.0,2500000000.0,1095659053.4501023,1,2759.417465755964,1.791181653e-06,23.902936972565108,156.96154658,248.03845342,11145.883502709277
0,888102.2314266829,41,44,SHANGRILA,2.4771922895e-05,-6.30554961,-155.84900717,14.460923499831155,1.0,200000.0,2500000000.0,2500000000.0,1,2814.9912380964297,1.71302496e-06,14.460923499831155,155.84900717,249.15099283,11195.876697252528
0,465250.9214756128,28,33,SHANGRILA,3.5464733627e-05,-6.30554961,-154.73646776,87.9566506485891,1.0,200000.0,2500000000.0,1506570726.841892,1,3238.189667768046,1.252181338e-06,28.32236238967242,154.73646776,250.26353224,11245.869891795777
0,1065743.795788144,50,45,SHANGRILA,2.1112015936e-05,-6.30554961,-148.06123131,8.195561632854519,1.0,200000.0,2500000000.0,2500000000.0,1,2345.7795484056164,2.576030403e-06,8.195561632854519,148.06123131,256.93876868999996,11545.829058605914
0,1154149.836805154,53,44,SHANGRILA,1.9061649795e-05,-6.30554961,-146.9486919,6.191145506041053,1.0,200000.0,2500000000.0,2500000000.0,1,2166.096567600221,3.078856696e-06,6.191145506041053,146.9486919,258.0513081,11595.822253149168
0,874456.0730233816,31,21,FENSAL,1.200746421e-05,-6.30554961,-40.14490873,7.256625568548087,1.0,200000.0,2500000000.0,2500000000.0,1,2858.9200499876383,1.654689786e-06,7.256625568548087,40.14490873,4.855091270000003,218.16892076330566
0,558111.6312004392,32,26,FENSAL,2.3292831171e-05,-6.30554961,-39.03236933,38.44643381020187,1.0,200000.0,2500000000.0,2500000000.0,1,4479.390609765225,6.05851541e-07,38.44643381020187,39.03236933,5.967630669999998,268.16211485719435
0,678186.6977986393,27,20,FENSAL,1.4745202217e-05,-6.30554961,-37.91982992,15.737253210647909,1.0,200000.0,2500000000.0,2500000000.0,1,3686.3005542793408,9.36961617e-07,15.737253210647909,37.91982992,7.080170080000002,318.15530940044454
0,178717.94569024464,9,8,BELET,2.238163596e-05,-5.19868125,73.98388208999998,472.1584279917564,1.0,200000.0,2500000000.0,1106969476.804639,1,6193.946962233144,2.93387322e-07,76.28699088649687,286.01611791000005,118.98388208999995,5346.672946027581
0,103545.0798432986,5,5,BELET,2.4144073323e-05,-5.19868125,75.0964215,1727.3507906499149,1.0,200000.0,2500000000.0,1419988565.4232023,1,13713.72321671065,4.9554537e-08,487.22225707236015,284.9035785,120.09642150000002,5396.666140570834
0,34411.18990187376,3,3,BELET,4.3590471712e-05,-5.19868125,76.20896091,36681.59373633145,1.0,200000.0,2500000000.0,257011066.63279167,1,7468.822419848867,1.93004278e-07,225.85236020188913,283.79103909,121.20896090999997,5446.659335114082
0,315605.36496338766,12,10,BELET,1.5842569725e-05,-5.19868125,77.32150032,93.6294060101344,1.0,200000.0,2500000000.0,1598478822.0714166,1,5064.802438503701,4.60267139e-07,34.42037978775168,282.67849968,122.32150031999998,5496.652529657333
0,618918.4022385881,18,12,BELET,9.694331237e-06,-5.19868125,78.43403972,12.695807144570397,1.0,200000.0,2500000000.0,2500000000.0,1,4039.3046820997088,7.63585263e-07,12.695807144570397,281.56596028,123.43403971999999,5546.645723751221
0,298417.28113014286,11,9,BELET,1.5079555658e-05,-5.19868125,91.78451262,101.01644912648534,1.0,200000.0,2500000000.0,1201608157.623002,1,4026.6037981190775,7.68984876e-07,19.60969081631301,268.21548738,136.78451262,6146.564057371499
0,173456.92479595894,8,10,BELET,2.8825600395e-05,-5.19868125,92.89705203,650.1435322920462,1.0,200000.0,2500000000.0,868690949.7263224,1,5008.107636799061,4.72007373e-07,61.07023328350978,267.10294797,137.89705203,6196.55725191475
0,848389.0563323757,28,21,BELET,1.2376397269e-05,-5.19868125,97.34720966,8.003592792803154,1.0,200000.0,2500000000.0,2500000000.0,1,2946.7612545682914,1.546355192e-06,8.003592792803154,262.65279034,142.34720965999998,6396.5300296383875
0,731145.3560514515,39,34,BELET,2.3251190559e-05,-5.19868125,98.45974907,20.972926930899654,1.0,200000.0,2500000000.0,2500000000.0,1,3419.2927292888007,1.108628788e-06,20.972926930899654,261.54025093,143.45974907,6446.523224181638
0,896409.907899895,25,7,BELET,3.904463761e-06,-5.19868125,99.57228848,2.232286619516489,1.0,200000.0,2500000000.0,2500000000.0,1,2788.902686112638,1.749087114e-06,2.232286619516489,260.42771152,144.57228848,6496.516418724888
0,852826.9360071445,23,3,BELET,1.758856266e-06,-5.19868125,100.68482788,1.124219856305505,1.0,200000.0,2500000000.0,2500000000.0,1,2931.4271095900945,1.56451272e-06,1.124219856305505,259.31517212,145.68482788,6546.509612818778
0,900079.7454140179,26,7,BELET,3.88854434e-06,-5.19868125,101.79736729,2.202954503079857,1.0,200000.0,2500000000.0,2500000000.0,1,2777.531671763208,1.765149637e-06,2.202954503079857,258.20263271,146.79736729,6596.502807362028
0,278732.2493740993,19,3,BELET,5.38150861e-06,-5.19868125,112.92276137,41.99715011405619,1.0,200000.0,2500000000.0,561793609.8689204,1,2015.531432514332,3.617403125e-06,1.487671797668927,247.07723863,157.92276137,7096.434751895805
0,241825.55637548125,17,5,BELET,1.0338030593e-05,-5.19868125,114.03530078,110.8597347646018,1.0,200000.0,2500000000.0,598272194.0951327,1,2473.9824982194964,2.286881391e-06,4.520580136570494,245.96469922,159.03530078,7146.427946439056
0,678610.0830379798,45,45,BELET,3.3156006022e-05,-5.19868125,115.14784019,35.337348129305035,1.0,200000.0,2500000000.0,2154575578.2827487,1,3174.9831488462623,1.308645894e-06,25.33611741136671,244.85215981,160.14784019,7196.421140982306
0,810057.4830553362,47,52,BELET,3.2096487649e-05,-5.19868125,116.2603796,23.018419815038804,1.0,200000.0,2500000000.0,2500000000.0,1,3086.2007354967195,1.394382756e-06,23.018419815038804,243.7396204,161.2603796,7246.414335525555
0,340169.53292308573,16,16,SHANGRILA,2.351768523e-05,-5.19868125,164.09957414,117.52987386384093,1.0,200000.0,2500000000.0,1404156013.232562,1,4127.812391564325,7.27436679e-07,32.3295290292883,195.90042586,209.09957414,9396.121696841055
0,657916.7487421961,19,8,SHANGRILA,6.079796582e-06,-5.19868125,165.21211355,6.944704162838857,1.0,200000.0,2500000000.0,2012207003.4853225,1,3058.4523153305568,1.422847975e-06,4.272976938215186,194.78788645,210.21211355,9446.114891384304
0,912462.5015852621,30,23,SHANGRILA,1.2603257646e-05,-5.19868125,-169.19948007,6.925065400491353,1.0,200000.0,2500000000.0,2500000000.0,1,2739.838618745031,1.819947815e-06,6.925065400491353,169.19948007,235.80051993,10595.95836363225
0,1324757.992231761,36,16,SHANGRILA,6.038838827e-06,-5.19868125,-168.08694066,1.440771459368243,1.0,200000.0,2500000000.0,2500000000.0,1,1887.1371334687024,4.191392596e-06,1.440771459368243,168.08694066,236.91305934,10645.951558175499
0,1483804.3397184128,43,21,SHANGRILA,7.076404698e-06,-5.19868125,-166.97440125,1.310025115389365,1.0,200000.0,2500000000.0,2500000000.0,1,1684.8582613489555,5.401732085e-06,1.310025115389365,166.97440125,238.02559875,10695.94475271875
0,1461044.4789082655,43,15,SHANGRILA,5.133313946e-06,-5.19868125,-165.86186184,0.983751866852856,1.0,200000.0,2500000000.0,2500000000.0,1,1711.1046488249776,5.218098302e-06,0.983751866852856,165.86186184,239.13813816,10745.937947262
0,725077.9056078286,45,49,SHANGRILA,3.3789472566e-05,-5.19868125,-158.07408599,31.05223719643948,1.0,200000.0,2500000000.0,2059874436.8713496,1,2840.9008479503577,1.678265294e-06,20.133570473946968,158.07408599,246.92591401,11095.890308166028
0,693923.3250685054,42,49,SHANGRILA,3.5306494414e-05,-5.19868125,-156.96154658,35.796645754415536,1.0,200000.0,2500000000.0,1845468821.1696453,1,2659.470801024677,1.945311998e-06,18.149527919759148,156.96154658,248.03845342,11145.883502709277
0,898053.7765636708,55,70,SHANGRILA,3.8973167213e-05,-5.19868125,-155.84900717,22.190847663514287,1.0,200000.0,2500000000.0,2500000000.0,1,2783.797658048992,1.756272126e-06,22.190847663514287,155.84900717,249.15099283,11195.876697252528
0,614306.9382648821,41,42,SHANGRILA,3.4184865402e-05,-5.19868125,-154.73646776,45.52434237453072,1.0,200000.0,2500000000.0,2212321146.504072,1,3601.3286008990913,9.87150071e-07,34.62985659598464,154.73646776,250.26353224,11245.869891795777
0,1093432.29840225,47,50,SHANGRILA,2.2863784101e-05,-5.19868125,-148.06123131,8.380567400778375,1.0,200000.0,2500000000.0,2500000000.0,1,2286.3784101247606,2.728190468e-06,8.380567400778375,148.06123131,256.93876868999996,11545.829058605914
0,1072253.4166349105,65,72,SHANGRILA,3.3574152753e-05,-5.19868125,-146.9486919,12.856913668557407,1.0,200000.0,2500000000.0,2500000000.0,1,2331.5383856232747,2.611369542e-06,12.856913668557407,146.9486919,258.0513081,11595.822253149168
0,674671.501432249,28,16,FENSAL,1.1857622536e-05,-5.19868125,-39.03236933,12.803409560157451,1.0,200000.0,2500000000.0,2500000000.0,1,3705.5070426019047,9.26130066e-07,12.803409560157451,39.03236933,5.967630669999998,268.16211485719435
0,836732.0396875436,29,30,SENKYO,1.7926886134e-05,-4.08986419,53.95817275,11.95748864057352,1.0,200000.0,2500000000.0,2500000000.0,1,2987.8143556371538,1.499218329e-06,11.95748864057352,306.04182725,98.95817275000002,4446.795446046528
0,84068.99059636233,5,6,BELET,3.5684977049e-05,-4.08986419,73.98388208999998,4069.442631893839,1.0,200000.0,2500000000.0,584296637.4502649,1,6950.204032490757,2.26724816e-07,157.39334471249177,286.01611791000005,118.98388208999995,5346.672946027581
0,76242.73594631864,3,4,BELET,2.6232007222e-05,-4.08986419,75.0964215,3722.4993113849055,1.0,200000.0,2500000000.0,734657840.238729,1,9635.774885570614,1.09149617e-07,240.33073109807015,284.9035785,120.09642150000002,5396.666140570834
0,33104.588104086964,10,10,BELET,0.000151036466132,-4.08986419,77.32150032,138597.11126372003,1.0,200000.0,2500000000.0,199511055.39759296,1,6026.688952307552,3.11919352e-07,484.2164011324496,282.67849968,122.32150031999998,5496.652529657333
0,397105.72735001426,16,17,BELET,2.1404878889e-05,-4.08986419,78.43403972,75.66280669921761,1.0,200000.0,2500000000.0,2260046986.8204713,1,5691.297886591386,3.54554712e-07,60.371158971493045,281.56596028,123.43403971999999,5546.645723751221
0,1050438.6677617873,30,9,BELET,4.283924553e-06,-4.08986419,97.34720966,1.717698975945187,1.0,200000.0,2500000000.0,2500000000.0,1,2379.9580848702494,2.493990282e-06,1.717698975945187,262.65279034,142.34720965999998,6396.5300296383875
0,1008658.5549952008,26,1,BELET,4.95707886e-07,-4.08986419,98.45974907,0.217655887058579,1.0,200000.0,2500000000.0,2500000000.0,1,2478.5394300372486,2.277484394e-06,0.217655887058579,261.54025093,143.45974907,6446.523224181638
0,761561.7336799981,25,13,BELET,8.535092708e-06,-4.08986419,99.57228848,7.027732711426819,1.0,200000.0,2500000000.0,2233751999.637941,1,2933.120062170225,1.56249295e-06,5.462483979405053,260.42771152,144.57228848,6496.516418724888
0,667910.8162567058,39,41,BELET,3.0692720497e-05,-4.08986419,100.68482788,33.89611918945158,1.0,200000.0,2500000000.0,2274950774.647396,1,3406.0696716925727,1.118281955e-06,27.44631650943141,259.31517212,145.68482788,6546.509612818778
0,970006.2643453766,31,17,BELET,8.762830007e-06,-4.08986419,101.79736729,4.199122464420439,1.0,200000.0,2500000000.0,2500000000.0,1,2577.302943179612,2.086824112e-06,4.199122464420439,258.20263271,146.79736729,6596.502807362028
0,260970.2228897264,16,21,BELET,4.023447535e-05,-4.08986419,112.92276137,363.8297955283464,1.0,200000.0,2500000000.0,920325577.91861,1,3526.5539789476124,1.034598301e-06,38.888982631297,247.07723863,157.92276137,7096.434751895805
0,367451.879823009,34,36,BELET,4.8986006028e-05,-4.08986419,114.03530078,205.9957010213996,1.0,200000.0,2500000000.0,1364423081.9460263,1,3713.2020731618786,9.21841228e-07,53.13930920166735,245.96469922,159.03530078,7146.427946439056
0,1148822.9557302345,71,76,BELET,3.3077333466e-05,-4.08986419,115.14784019,10.855163120118991,1.0,200000.0,2500000000.0,2500000000.0,1,2176.1403596004116,3.047152134e-06,10.855163120118991,244.85215981,160.14784019,7196.421140982306
0,971103.1011233248,76,100,BELET,5.1487838873e-05,-4.08986419,116.2603796,24.61051193446056,1.0,200000.0,2500000000.0,2500000000.0,1,2574.391943665015,2.092107592e-06,24.61051193446056,243.7396204,161.2603796,7246.414335525555
0,279894.0658851185,16,20,SHANGRILA,3.5727802833e-05,-4.08986419,154.08671947,276.23589427647414,1.0,200000.0,2500000000.0,689249131.8732764,1,2462.5357086211898,2.310735084e-06,15.461661128785236,205.91328053,199.08671947,8946.182946850528
0,334028.6677814708,17,21,SHANGRILA,3.1434427679e-05,-4.08986419,155.19925888,163.62950668955327,1.0,200000.0,2500000000.0,767412231.541333,1,2297.4442183010215,2.698876126e-06,11.647228774709385,204.80074112,200.19925888,8996.176141393778
0,172626.07245830027,12,15,SHANGRILA,4.3446507779e-05,-4.08986419,156.31179829,990.4932303820876,1.0,200000.0,2500000000.0,659833684.6939912,1,3822.329242029076,8.63991513e-07,50.28580386748253,203.68820171,201.31179829,9046.169335937027
0,43947.31574506482,3,3,SHANGRILA,3.4131777438e-05,-4.08986419,157.42433769,16615.749952740993,1.0,200000.0,2500000000.0,219692082.49183828,1,4998.987509641225,4.73936322e-07,72.01764424042157,202.57566231,202.42433769,9096.162530030915
0,30803.927854728678,5,5,SHANGRILA,8.115848121e-05,-4.08986419,158.5368771,87498.36799456649,1.0,200000.0,2500000000.0,131827104.71794754,1,4279.555040501464,6.70987115e-07,120.95385946641971,201.4631229,203.5368771,9146.155724574166
0,354273.64465043606,21,27,SHANGRILA,3.8106136891e-05,-4.08986419,159.64941651,173.88873255452742,1.0,200000.0,2500000000.0,1606078604.2545853,1,4533.440826057813,5.89808522e-07,64.60764038726342,200.35058349,204.64941651,9196.148919117417
0,1148967.4647708428,30,10,SHANGRILA,4.35173332e-06,-4.08986419,-170.31201947,1.427729424811806,1.0,200000.0,2500000000.0,2500000000.0,1,2175.86665998294,3.048009829e-06,1.427729424811806,170.31201947,234.68798053,10545.965169538362
0,1342358.2632992854,36,16,SHANGRILA,5.959660859e-06,-4.08986419,-169.19948007,1.38050535473096,1.0,200000.0,2500000000.0,2500000000.0,1,1862.394018311796,4.317013939e-06,1.38050535473096,169.19948007,235.80051993,10595.95836363225
0,1369159.1885382396,42,26,SHANGRILA,9.494878396e-06,-4.08986419,-168.08694066,2.104242990482981,1.0,200000.0,2500000000.0,2500000000.0,1,1825.9381530858248,4.512253784e-06,2.104242990482981,168.08694066,236.91305934,10645.951558175499
0,1052322.8184570563,58,58,SHANGRILA,2.7558083405e-05,-4.08986419,-156.96154658,11.005577468336591,1.0,200000.0,2500000000.0,2500000000.0,1,2375.6968452566352,2.50401067e-06,11.005577468336591,156.96154658,248.03845342,11145.883502709277
0,1182512.0709669576,89,117,SHANGRILA,4.9470953774e-05,-4.08986419,-155.84900717,15.218434418211556,1.0,200000.0,2500000000.0,2500000000.0,1,2114.143323675092,3.250725562e-06,15.218434418211556,155.84900717,249.15099283,11195.876697252528
0,1033753.378065098,55,56,SHANGRILA,2.7085763969e-05,-4.08986419,-154.73646776,11.25655162298944,1.0,200000.0,2500000000.0,2500000000.0,1,2418.371782909491,2.406222161e-06,11.25655162298944,154.73646776,250.26353224,11245.869891795777
0,1112516.232085186,48,43,SHANGRILA,1.9325560724e-05,-4.08986419,-153.62392835,6.814654096876231,1.0,200000.0,2500000000.0,2500000000.0,1,2247.1582237629527,2.835882856e-06,6.814654096876231,153.62392835,251.37607165,11295.863086339028
0,651224.7886758855,24,17,SHANGRILA,1.3052328701e-05,-4.08986419,-149.17377072,15.25412306635025,1.0,200000.0,2500000000.0,1713234876.3852537,1,2630.788793941212,1.993086727e-06,6.548801176493463,149.17377072,255.82622928,11495.835864062667
0,1068699.6514317088,38,23,SHANGRILA,1.0760740854e-05,-4.08986419,-148.06123131,4.151449897716632,1.0,200000.0,2500000000.0,2500000000.0,1,2339.291490037276,2.592044013e-06,4.151449897716632,148.06123131,256.93876868999996,11545.829058605914
0,1094864.2818078739,76,100,SHANGRILA,4.5667760681e-05,-4.08986419,-146.9486919,16.69026596528376,1.0,200000.0,2500000000.0,2500000000.0,1,2283.3880340601872,2.736191309e-06,16.69026596528376,146.9486919,258.0513081,11595.822253149168
0,742962.179357924,81,123,SHANGRILA,8.2776757295e-05,-4.08986419,-145.8361525,72.0348387726893,1.0,200000.0,2500000000.0,2500000000.0,1,3364.9088331259704,1.149121157e-06,72.0348387726893,145.8361525,259.1638475,11645.815447243054
0,694590.8475669725,54,74,SHANGRILA,5.3268769851e-05,-4.08986419,-144.72361309,53.89222183343157,1.0,200000.0,2500000000.0,2500000000.0,1,3599.241206182104,9.88431503e-07,53.89222183343157,144.72361309,260.27638691000004,11695.808641786307
0,823419.0915357653,53,59,SHANGRILA,3.5826227863e-05,-4.08986419,-143.61107368,24.76973914180037,1.0,200000.0,2500000000.0,2500000000.0,1,3036.121005328199,1.446370818e-06,24.76973914180037,143.61107368,261.38892632,11745.801836329556
0,399322.50521997607,18,15,FENSAL,1.8781811448e-05,-4.08986419,-39.03236933,65.56886825823753,1.0,200000.0,2500000000.0,2500000000.0,1,6260.6038160128655,2.86444039e-07,65.56886825823753,39.03236933,5.967630669999998,268.16211485719435
0,216784.4234924165,13,9,BELET,2.0757948968e-05,-2.97951085,71.75880328,284.27836544248044,1.0,200000.0,2500000000.0,1071482195.561468,1,4942.616163559142,4.86116155e-07,42.70162337971962,288.24119672,116.75880328,5246.686557390444
0,158442.62905135212,5,3,BELET,9.467149144e-06,-2.97951085,72.87134268,261.47352045261766,1.0,200000.0,2500000000.0,423763343.55310494,1,2674.553850124268,1.920851082e-06,4.928622125176277,287.12865732,117.87134268,5296.679751484333
0,102303.94773291572,5,3,BELET,1.4662190788e-05,-2.97951085,73.98388208999998,1077.6725542814663,1.0,200000.0,2500000000.0,291676307.27486926,1,2851.075777020323,1.664893598e-06,8.806683385868105,286.01611791000005,118.98388208999995,5346.672946027581
0,286394.2847993446,12,13,BELET,2.2695983632e-05,-2.97951085,75.0964215,166.6915050839183,1.0,200000.0,2500000000.0,1222520389.3684208,1,4268.661960991823,6.74824377e-07,33.63243000771523,284.9035785,120.09642150000002,5396.666140570834
0,356021.5932652602,17,15,BELET,2.1066137959e-05,-2.97951085,76.20896091,95.07772893858714,1.0,200000.0,2500000000.0,1774103101.477438,1,4983.133425156072,4.77316784e-07,44.13450076971137,283.79103909,121.20896090999997,5446.659335114082
0,626079.5388960253,18,9,BELET,7.187585156e-06,-2.97951085,77.32150032,9.173744868779885,1.0,200000.0,2500000000.0,2389535372.879284,1,3816.664216646953,8.66863544e-07,8.291483938550657,282.67849968,122.32150031999998,5496.652529657333
